,ShortID,NID,GRAND_ID,GOODD2_DAM_ID,GDAT_Feature_ID,GeoDAR_id_v11,IsGRanD,IsGOODD,IsGDAT,IsGeoDAR,IsiCOLD,IsUSACE,IsUSBR,Join_Method,Confidence
46408,356170.0,SD02242,,,,19201.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46409,371281.0,WY01001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46410,331387.0,MT02926,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46411,103979.0,SD01139,882.0,1008608.0,23098.0,16160.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Within 50 m raw NID,High
46412,354692.0,SD00681,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46413,371704.0,WY01830,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46414,330159.0,MT01354,,1008040.0,23944.0,17675.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46415,354699.0,SD00690,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46416,330177.0,MT01382,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46417,329639.0,MT00472,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46418,331375.0,MT02914,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46419,77759.0,MT00001,351.0,1002464.0,23474.0,22594.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46420,120205.0,WY01298,385.0,1008201.0,23007.0,17688.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Within 50 m raw NID,High
46421,331843.0,MT03484,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46422,332179.0,MT03979,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46423,336228.0,ND01179,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46424,335385.0,ND00038,,1008848.0,23786.0,20837.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46425,330297.0,MT01626,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46426,330738.0,MT02163,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46427,331392.0,MT02931,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46428,355553.0,SD01596,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46429,330509.0,MT01861,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46430,329604.0,MT00418,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46431,335416.0,ND00072,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46432,371263.0,WY00973,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46433,331931.0,MT03602,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46434,354917.0,SD00925,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46435,370837.0,WY00195,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46436,336584.0,NE00387,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46437,102923.0,SD00016,848.0,1009296.0,23472.0,21303.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46438,331237.0,MT02726,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46439,330148.0,MT01337,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46440,354698.0,SD00689,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46441,354103.0,SD00079,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46442,371044.0,WY00548,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46443,330429.0,MT01776,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46444,355930.0,SD01988,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46445,355604.0,SD01647,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46446,355354.0,SD01391,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46447,370838.0,WY00196,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46448,121090.0,SD00045,,1009736.0,22814.0,19759.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46449,192452.0,SD01097,,1008587.0,22933.0,18845.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Within 50 m raw NID,High
46450,331975.0,MT03657,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46451,331382.0,MT02921,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46452,329914.0,MT00989,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46453,371248.0,WY00920,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46454,11303.0,MT00572,292.0,1008001.0,24060.0,15976.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Within 50 m raw NID,High
46455,335825.0,ND00608,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46456,356551.0,SD02640,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46457,354955.0,SD00964,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46458,338199.0,NE02517,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46459,336212.0,ND01163,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46460,330456.0,MT01804,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46461,356123.0,SD02191,,,22808.0,17159.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46462,355495.0,SD01534,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46463,371186.0,WY00772,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46464,335421.0,ND00077,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46465,354055.0,SD00020,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46466,336772.0,NE00600,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46467,330484.0,MT01834,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46468,371237.0,WY00896,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46469,335409.0,ND00063,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46470,356158.0,SD02228,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46471,336239.0,ND01191,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46472,103221.0,SD00328,832.0,1009346.0,23566.0,15430.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46473,330956.0,MT02411,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46474,371253.0,WY00932,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46475,335458.0,ND00122,,1008665.0,,19253.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46476,354066.0,SD00037,,,,17435.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46477,84134.0,ND00096,770.0,1008860.0,23819.0,22312.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46478,332178.0,MT03978,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46479,354947.0,SD00956,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46480,335698.0,ND00444,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46481,354505.0,SD00488,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46482,335627.0,ND00348,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46483,330595.0,MT01956,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46484,371239.0,WY00899,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46485,78632.0,MT01356,308.0,1001019.0,23956.0,18437.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46486,78158.0,MT00573,296.0,1002434.0,24019.0,15369.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46487,329506.0,MT00276,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46488,22038.0,SD00006,845.0,1002650.0,23500.0,15462.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46489,371072.0,WY00589,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46490,371575.0,WY01494,,,,20235.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46491,355129.0,SD01163,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46492,354913.0,SD00921,,,,15952.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46493,355566.0,SD01609,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46494,354386.0,SD00367,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46495,354936.0,SD00944,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46496,354056.0,SD00021,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46497,330221.0,MT01486,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46498,329338.0,MT00052,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46499,11320.0,MT00577,320.0,1008025.0,23900.0,16025.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Within 50 m raw NID,High
46500,331035.0,MT02495,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46501,329772.0,MT00731,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46502,371202.0,WY00794,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46503,371282.0,WY01004,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46504,371262.0,WY00968,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46505,370987.0,WY00461,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46506,335735.0,ND00497,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46507,355419.0,SD01457,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46508,355289.0,SD01324,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46509,354629.0,SD00618,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 500 m of raw NID, 
46510,103963.0,SD01120,886.0,1008584.0,23077.0,18564.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46511,371357.0,WY01104,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46512,372085.0,WY02601,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46513,331707.0,MT03340,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46514,331824.0,MT03462,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46515,354289.0,SD00267,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46516,331151.0,MT02632,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46517,329480.0,MT00242,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46518,330897.0,MT02350,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46519,329993.0,MT01110,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46520,329659.0,MT00510,,1033454.0,24011.0,17926.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46521,331074.0,MT02534,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46522,354995.0,SD01009,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46523,337987.0,NE02264,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46524,335645.0,ND00373,,,23646.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Within 250m snap NID,
46525,371353.0,WY01100,,,,15138.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46526,331665.0,MT03291,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46527,331876.0,MT03532,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46528,329320.0,MT00024,,,24027.0,19687.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46529,371292.0,WY01017,,,,15959.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46530,371703.0,WY01828,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46531,371588.0,WY01531,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46532,355428.0,SD01466,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46533,336493.0,NE00282,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46534,330389.0,MT01730,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46535,331985.0,MT03675,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46536,331905.0,MT03565,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46537,331979.0,MT03665,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46538,331103.0,MT02572,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46539,355416.0,SD01454,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46540,354494.0,SD00477,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46541,335361.0,ND00011,,1009516.0,23659.0,15037.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46542,356344.0,SD02426,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46543,332203.0,MT83001,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46544,371162.0,WY00731,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46545,372010.0,WY02505,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46546,356080.0,SD02143,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46547,121089.0,SD00039,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46548,336934.0,NE00786,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46549,335449.0,ND00111,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46550,355892.0,SD01947,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46551,330914.0,MT02369,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46552,354346.0,SD00326,,,,16537.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46553,354673.0,SD00662,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46554,336102.0,ND01024,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46555,354046.0,SD00008,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
46556,371882.0,WY02324,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
46557,371176.0,WY00754,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46558,335815.0,ND00594,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46559,356179.0,SD02251,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46560,355533.0,SD01575,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46561,336942.0,NE00795,,,,16017.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46562,31829.0,SD00750,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46563,354445.0,SD00426,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46564,329415.0,MT00152,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46565,331490.0,MT03057,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46566,354214.0,SD00191,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46567,331559.0,MT03159,,,,15133.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46568,371035.0,WY00533,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46569,329559.0,MT00357,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46570,335355.0,ND00004,,1008791.0,23667.0,19005.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46571,354484.0,SD00467,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46572,338930.0,NE05172,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46573,356089.0,SD02152,,1008583.0,23020.0,19994.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46574,330379.0,MT01719,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46575,354063.0,SD00033,,,,15639.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46576,331248.0,MT02740,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46577,354288.0,SD00266,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46578,354053.0,SD00017,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46579,356134.0,SD02203,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46580,329670.0,MT00528,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46581,354724.0,SD00716,,,,21864.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46582,354060.0,SD00027,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46583,335363.0,ND00013,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46584,371284.0,WY01006,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46585,371780.0,WY02030,,1008302.0,23169.0,20455.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 500 m of raw NID, 
46586,329570.0,MT00375,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46587,329892.0,MT00958,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46588,335701.0,ND00448,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46589,335507.0,ND00192,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
46590,354944.0,SD00952,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46591,355219.0,SD01254,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46592,337313.0,NE01242,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46593,356056.0,SD02118,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46594,330302.0,MT01633,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46595,329392.0,MT00115,,1002461.0,23998.0,18598.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46596,329504.0,MT00274,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46597,331492.0,MT03061,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46598,355483.0,SD01521,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46599,330447.0,MT01795,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46600,371778.0,WY02027,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46601,371030.0,WY00527,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46602,356275.0,SD02348,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46603,355019.0,SD01033,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46604,371503.0,WY01350,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46605,120234.0,WY01342,369.0,1001213.0,23252.0,22598.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46606,329393.0,MT00117,,,23601.0,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
46607,355462.0,SD01500,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46608,356030.0,SD02092,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46609,356336.0,SD02418,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46610,335456.0,ND00120,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46611,329343.0,MT00057,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46612,329416.0,MT00153,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46613,331738.0,MT03374,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46614,329528.0,MT00307,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46615,331439.0,MT02999,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46616,329903.0,MT00974,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46617,329949.0,MT01033,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46618,331468.0,MT03034,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46619,331421.0,MT02976,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46620,329760.0,MT00713,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46621,331553.0,MT03153,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46622,355111.0,SD01145,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46623,336200.0,ND01151,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46624,330047.0,MT01186,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46625,354653.0,SD00642,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46626,355365.0,SD01402,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46627,370968.0,WY00431,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46628,371548.0,WY01439,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46629,329844.0,MT00858,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46630,331055.0,MT02515,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46631,329560.0,MT00358,,,,16774.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"Within 20 m of raw NID, used snap location",
46632,356243.0,SD02316,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46633,335958.0,ND00830,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46634,335544.0,ND00239,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46635,355263.0,SD01298,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46636,355996.0,SD02057,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46637,355614.0,SD01657,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46638,354711.0,SD00703,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46639,354958.0,SD00968,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46640,355301.0,SD01336,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46641,335441.0,ND00101,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46642,354965.0,SD00978,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46643,356422.0,SD02507,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46644,356014.0,SD02076,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46645,372059.0,WY02569,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46646,331319.0,MT02829,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46647,354765.0,SD00760,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46648,354043.0,SD00004,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Within 50 m raw NID,High
46649,331331.0,MT02847,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46650,354291.0,SD00269,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46651,331522.0,MT03103,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46652,329398.0,MT00124,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46653,331766.0,MT03402,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46654,329467.0,MT00227,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46655,331459.0,MT03024,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46656,356358.0,SD02440,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46657,354889.0,SD00887,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46658,330878.0,MT02330,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46659,371609.0,WY01584,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46660,120961.0,MN00100,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46661,371587.0,WY01522,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46662,370971.0,WY00436,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46663,370986.0,WY00460,,1008286.0,23213.0,18480.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46664,332082.0,MT03822,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46665,330875.0,MT02326,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46666,355226.0,SD01261,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46667,354943.0,SD00951,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46668,103978.0,SD01138,885.0,1002515.0,23085.0,21447.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Within 50 m raw NID,High
46669,335659.0,ND00393,,1002570.0,23817.0,20871.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46670,356265.0,SD02338,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46671,355093.0,SD01117,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46672,355727.0,SD01773,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46673,355890.0,SD01945,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46674,371532.0,WY01414,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46675,120078.0,WY01096,379.0,1033455.0,23104.0,17274.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,Within 50 m raw NID,High
46676,330268.0,MT01580,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46677,354067.0,SD00038,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46678,330007.0,MT01130,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46679,329538.0,MT00325,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
46680,330650.0,MT02034,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
